"","extent","id","area","x","y","lgn.1","lgn.2","lgn.3","lgn.4","lgn.5","lat.1","lat.2","lat.3","lat.4","lat.5","JulesMean","JulesSD","BioMean","BioSD","VisitsMean","VisitsSD"
"5634","Bessy Bank",278782,3007.73046852928,-3.08400995340754,54.269273623976,-3.08400995340754,-3.08400995340754,-3.06865785553788,-3.06865785553788,-3.08400995340754,54.269273623976,54.2782565578147,54.2782565578147,54.269273623976,54.269273623976,18.7965738987832,1.68737609483338,38.5292153853825,0.89237528662905,15,2.86769473553228
"5635","Bessy Bank",279824,192194.311533239,-3.06865819481403,54.2694107006985,-3.06865819481403,-3.06865819481403,-3.05330604598843,-3.05330604598843,-3.06865819481403,54.2694107006985,54.2783936343268,54.2783936343268,54.2694107006985,54.2694107006985,19.0442956845607,1.39324750325497,42.329672108259,1.09602534225201,48,3.06252207825689
"5636","Bessy Bank",278781,377450.991469963,-3.08424587891613,54.278259252281,-3.08424587891613,-3.08424587891613,-3.06889043988821,-3.06889043988821,-3.08424587891613,54.278259252281,54.2872421723266,54.2872421723266,54.278259252281,54.278259252281,19.2066299898158,1.37059299234181,39.2848921166771,1.05478414753885,40,2.52806373713676
"5637","Bessy Bank",279823,309696.117129965,-3.06889078151315,54.2783963740882,-3.06889078151315,-3.06889078151315,-3.05353529148451,-3.05353529148451,-3.06889078151315,54.2783963740882,54.2873792939233,54.2873792939233,54.2783963740882,54.2783963740882,19.4046498249218,1.40002872775335,38.0507121392751,0.97254203572331,33,2.34173194539017
"5638","Bessy Bank",277738,16116.0042725145,-3.09984024237029,54.2871057440399,-3.09984024237029,-3.09984024237029,-3.08448151212557,-3.08448151212557,-3.09984024237029,54.2871057440399,54.2960886505071,54.2960886505071,54.2871057440399,54.2871057440399,19.4382831734497,1.69528485561322,41.5444973029159,0.92706806517663,24,2.55787071611318
"5639","Bessy Bank",278780,527199.813871727,-3.0844819337329,54.2872448664061,-3.0844819337329,-3.0844819337329,-3.06912315171538,-3.06912315171538,-3.0844819337329,54.2872448664061,54.2962277726597,54.2962277726597,54.2872448664061,54.2872448664061,18.7307899947695,1.69958054746194,40.0382263188457,0.867883026406001,48,2.91540754450644
"5640","Bessy Bank",279822,215109.989562178,-3.06912349569148,54.2873820333176,-3.06912349569148,-3.06912349569148,-3.05376466262841,-3.05376466262841,-3.06912349569148,54.2873820333176,54.2963649393607,54.2963649393607,54.2873820333176,54.2873820333176,19.2209927133362,1.28659409842221,34.0137317748704,1.12915855492374,34,2.50347669013895
"5641","Bessy Bank",278779,53515.5435814243,-3.08471811795383,54.2962304663522,-3.08471811795383,-3.08471811795383,-3.06935599111402,-3.06935599111402,-3.08471811795383,54.2962304663522,54.3052133588152,54.3052133588152,54.2962304663522,54.2962304663522,18.0256942586252,1.83445840513008,37.3044404273579,0.794674878668991,13,3.18401647445287
"5642","Bessy Bank",279821,12485.3526162696,-3.06935633744363,54.2963676783875,-3.06935633744363,-3.06935633744363,-3.05399415951341,-3.05399415951341,-3.06935633744363,54.2963676783875,54.30535057064,54.30535057064,54.2963676783875,54.2963676783875,18.9025334883633,1.36539485843314,41.2515442327137,1.08792284785611,90,2.69918292473174
"5643","Selhurst & Eartham",450047,5690.06835077761,-0.672396835086443,50.8774424083455,-0.672396835086443,-0.672396835086443,-0.658186013411927,-0.658186013411927,-0.672396835086443,50.8774424083455,50.8864306294222,50.8864306294222,50.8774424083455,50.8774424083455,13.0981947668405,1.09357002636265,43.4859923911311,0.946804210652474,35,2.7105697054923
"5644","Selhurst & Eartham",451089,10185.4472419228,-0.658187361321224,50.8772799435724,-0.658187361321224,-0.658187361321224,-0.643976589073355,-0.643976589073355,-0.658187361321224,50.8772799435724,50.8862681649057,50.8862681649057,50.8772799435724,50.8772799435724,12.9135165111593,1.12789512541976,40.6635752617284,0.968779971804384,34,3.22550568582176
"5645","Selhurst & Eartham",452131,102.965697275475,-0.643978019844244,50.8771157495348,-0.643978019844244,-0.643978019844244,-0.629767297548648,-0.629767297548648,-0.643978019844244,50.8771157495348,50.8861039711274,50.8861039711274,50.8771157495348,50.8771157495348,12.5293080634947,1.20966188589531,42.9490186669458,1.08389232113103,34,3.45920932559054
"5646","Selhurst & Eartham",450046,640950.798045147,-0.672141345761529,50.8864324121418,-0.672141345761529,-0.672141345761529,-0.657927788342969,-0.657927788342969,-0.672141345761529,50.8864324121418,50.8954206190219,50.8954206190219,50.8864324121418,50.8864324121418,14.3652114070181,0.801405989080461,42.3323215796175,1.00002774945637,32,2.7309617890314
"5647","Selhurst & Eartham",451088,864545.93592122,-0.657929138909743,50.8862698956157,-0.657929138909743,-0.657929138909743,-0.643715630958999,-0.643715630958999,-0.657929138909743,50.8862698956157,50.8952581027524,50.8952581027524,50.8862698956157,50.8862698956157,14.1714319369073,0.76944737771645,38.9230170463921,1.06165754056531,22,3.49028288775443
"5648","Selhurst & Eartham",452130,73273.1871719901,-0.64371706443519,50.8861056492745,-0.64371706443519,-0.64371706443519,-0.629503606478326,-0.629503606478326,-0.64371706443519,50.8861056492745,50.8950938566706,50.8950938566706,50.8861056492745,50.8861056492745,14.0219307079922,1.01836619464918,39.09539510673,1.36761552851322,33,2.77150934575973
"5649","Selhurst & Eartham",445877,2009.51641167374,-0.728746787456638,50.8960553698593,-0.728746787456638,-0.728746787456638,-0.714530300121126,-0.714530300121126,-0.728746787456638,50.8960553698593,50.9050435615441,50.9050435615441,50.8960553698593,50.8960553698593,14.8360787141797,1.2944946655849,39.3930951948957,1.15303822204789,41,3.21195894171369
"5650","Selhurst & Eartham",446919,464432.894660422,-0.714531330262852,50.8958997233979,-0.714531330262852,-0.714531330262852,-0.700314890330093,-0.700314890330093,-0.714531330262852,50.8958997233979,50.9048879153284,50.9048879153284,50.8958997233979,50.8958997233979,15.0922887044098,1.00653817234527,43.2964048064571,0.906107831222906,38,3.1565989679505
"5651","Selhurst & Eartham",447961,628640.65137318,-0.700315999931314,50.8957423464217,-0.700315999931314,-0.700315999931314,-0.686099607927913,-0.686099607927913,-0.700315999931314,50.8957423464217,50.9047305386008,50.9047305386008,50.8957423464217,50.8957423464217,14.796618072644,1.01584009658409,43.9608411419922,0.897680700337493,66,2.85484676712933
"5652","Selhurst & Eartham",449003,617923.023786812,-0.686100797863159,50.8955832389674,-0.686100797863159,-0.686100797863159,-0.671884454315698,-0.671884454315698,-0.686100797863159,50.8955832389674,50.9045714313977,50.9045714313977,50.8955832389674,50.8955832389674,14.8008156781536,0.851200153108165,42.528960371507,1.06598216031611,23,2.89195324014645
"5653","Selhurst & Eartham",450045,346619.429906897,-0.671885725459443,50.895422401072,-0.671885725459443,-0.671885725459443,-0.657669430894476,-0.657669430894476,-0.671885725459443,50.895422401072,50.9044105937563,50.9044105937563,50.895422401072,50.895422401072,15.1009621193529,0.856481293642758,43.619487942902,0.730521062452313,58,2.58946161869326
"5654","Selhurst & Eartham",451087,578386.793002512,-0.657670784121139,50.895259832773,-0.657670784121139,-0.657670784121139,-0.643454539065197,-0.643454539065197,-0.657670784121139,50.895259832773,50.904248025714,50.904248025714,50.895259832773,50.895259832773,14.8311546693016,0.795875348049156,35.8651861299749,0.909653496038419,42,3.3195073357921
"5655","Selhurst & Eartham",452129,34499.1643443144,-0.643455975249142,50.8950955341082,-0.643455975249142,-0.643455975249142,-0.629239780228726,-0.629239780228726,-0.643455975249142,50.8950955341082,50.9040837273086,50.9040837273086,50.8950955341082,50.8950955341082,15.574665238351,0.799375232905765,37.480418420217,1.03612887539635,36,3.03036931761895
"5656","Selhurst & Eartham",446918,21909.9036719556,-0.714283787083222,50.9048898495349,-0.714283787083222,-0.714283787083222,-0.700064608479637,-0.700064608479637,-0.714283787083222,50.9048898495349,50.9138780272703,50.9138780272703,50.9048898495349,50.9048898495349,15.2621470036864,1.28398846444138,46.0575995248925,0.893842937109135,25,3.21605607030166
"5657","Selhurst & Eartham",447960,146175.406538448,-0.700065720602451,50.9047324224188,-0.700065720602451,-0.700065720602451,-0.685846589968157,-0.685846589968157,-0.700065720602451,50.9047324224188,50.9137206004028,50.9137206004028,50.9047324224188,50.9047324224188,15.1083982879075,1.45475540385501,38.7432896671342,1.01840727825229,31,2.63543287406753
"5658","Selhurst & Eartham",449002,194420.485079451,-0.685847782471395,50.9045732642736,-0.685847782471395,-0.685847782471395,-0.671628700333411,-0.671628700333411,-0.685847782471395,50.9045732642736,50.9135614425089,50.9135614425089,50.9045732642736,50.9045732642736,15.0854786888659,1.2724169758087,39.5506630487436,1.05132470702815,35,3.32407547306667
"5659","Selhurst & Eartham",450044,7819.73454491934,-0.671629974092051,50.9044123751364,-0.671629974092051,-0.671629974092051,-0.657410940977372,-0.657410940977372,-0.671629974092051,50.9044123751364,50.9134005536257,50.9134005536257,50.9044123751364,50.9044123751364,15.0975509073828,1.28124686204196,39.0017548972598,1.12834171977188,24,2.4082614319471
"5660","Selhurst & Eartham",451086,73844.6887733201,-0.657412296866336,50.9042497550446,-0.657412296866336,-0.657412296866336,-0.643193313301928,-0.643193313301928,-0.657412296866336,50.9042497550446,50.9132379337907,50.9132379337907,50.9042497550446,50.9042497550446,15.6248347804564,1.07239220200647,39.5763505846034,1.09986497245612,16,3.34176035675891
"5661","Houghton",455257,12320.7623322792,-0.601350803131619,50.8766127922181,-0.601350803131619,-0.601350803131619,-0.587140233846344,-0.587140233846344,-0.601350803131619,50.8766127922181,50.885601014605,50.885601014605,50.8766127922181,50.8766127922181,9.95763225414573,1.90813856922432,44.2242329096189,1.15046617447539,25,3.11950669005597
"5662","Houghton",456299,61062.6240857178,-0.587142004796059,50.876441681508,-0.587142004796059,-0.587142004796059,-0.572931487565301,-0.572931487565301,-0.587142004796059,50.876441681508,50.8854299041651,50.8854299041651,50.876441681508,50.876441681508,9.40927913534987,2.35591762958369,38.1203046472913,1.14845378234314,22,3.64452844725676
"5663","Houghton",455256,514093.122092688,-0.601081649273199,50.8856025317445,-0.601081649273199,-0.601081649273199,-0.5868683444541,-0.5868683444541,-0.601081649273199,50.8856025317445,50.8945907399351,50.8945907399351,50.8856025317445,50.8856025317445,15.128288008356,1.29262265870172,41.8606971502912,0.968522175318465,18,3.25688324122943
"5664","Houghton",456298,599013.525914676,-0.586870118305434,50.8854313665292,-0.586870118305434,-0.586870118305434,-0.572656865584208,-0.572656865584208,-0.586870118305434,50.8854313665292,50.89441957499,50.89441957499,50.8854313665292,50.8854313665292,13.8331499204273,0.875418714272244,35.4614198147454,0.703287332345794,47,3.06870032316575
"5665","Houghton",454213,155398.028954705,-0.615026760507226,50.8947617458346,-0.615026760507226,-0.615026760507226,-0.600810667137265,-0.600810667137265,-0.615026760507226,50.8947617458346,50.9037499395621,50.9037499395621,50.8947617458346,50.8947617458346,14.260128090264,1.12456879993209,37.6361673833327,1.20396673774138,23,3.13228307122464
"5666","Houghton",455255,800526.14783994,-0.600812357438677,50.8945922563036,-0.600812357438677,-0.600812357438677,-0.586596315683592,-0.586596315683592,-0.600812357438677,50.8945922563036,50.9035804502986,50.9035804502986,50.8945922563036,50.8945922563036,14.8473385645541,0.906177205479094,42.6510671862146,1.06213788198496,30,2.32999558986223
"5667","Houghton",456297,216912.784955905,-0.586598092439174,50.8944210365621,-0.586598092439174,-0.586598092439174,-0.57238210282536,-0.57238210282536,-0.586598092439174,50.8944210365621,50.9034092308276,50.9034092308276,50.8944210365621,50.8944210365621,14.1936695103294,0.857087172627555,37.7696924086391,0.9543262370541,1,2.64460117295197
"5668","West Woods & Collingbourne",379149,416599.733681378,-1.63592554182217,51.2620930854109,-1.63592554182217,-1.63592554182217,-1.62159639792507,-1.62159639792507,-1.63592554182217,51.2620930854109,51.2710806998047,51.2710806998047,51.2620930854109,51.2620930854109,15.4596819065456,0.776327526371356,33.4444134930261,1.05123204873228,44,3.34279183368668
"5669","West Woods & Collingbourne",380191,608204.005755551,-1.6215941876693,51.2620476737898,-1.6215941876693,-1.6215941876693,-1.60726505789614,-1.60726505789614,-1.6215941876693,51.2620476737898,51.2710352882552,51.2710352882552,51.2620476737898,51.2620476737898,16.7796075585976,0.733629221219313,38.8716211781616,1.03506004198097,18,2.77319668451934
"5670","West Woods & Collingbourne",381233,138536.67864353,-1.60726287159664,51.2620005079028,-1.60726287159664,-1.60726287159664,-1.59293375649298,-1.59293375649298,-1.60726287159664,51.2620005079028,51.2709881224424,51.2709881224424,51.2620005079028,51.2620005079028,15.367860039301,0.811050658883905,34.9658956810942,1.10275094188126,21,2.50144354959668
"5671","West Woods & Collingbourne",382275,221240.983271525,-1.59293159504714,51.261951587761,-1.59293159504714,-1.59293159504714,-1.57860249515855,-1.57860249515855,-1.59293159504714,51.261951587761,51.2709392023777,51.2709392023777,51.261951587761,51.261951587761,14.2046765603251,0.871479626965798,40.6450281025846,0.958089994791497,46,2.75583239319104
"5672","West Woods & Collingbourne",379148,22188.9509003572,-1.63585454205173,51.2710847282133,-1.63585454205173,-1.63585454205173,-1.62152260084415,-1.62152260084415,-1.63585454205173,51.2710847282133,51.2800723284438,51.2800723284438,51.2710847282133,51.2710847282133,13.8826519261177,0.857636200135153,36.5533473559328,0.898304351458111,53,3.68865157595438
"5673","West Woods & Collingbourne",380190,613445.238659948,-1.62152039119891,51.2710393020804,-1.62152039119891,-1.62152039119891,-1.6071884641271,-1.6071884641271,-1.62152039119891,51.2710393020804,51.2800269023824,51.2800269023824,51.2710393020804,51.2710393020804,14.090340776189,0.837625383844958,40.0642102309284,1.03618833846485,38,3.2173878251024
"5674","West Woods & Collingbourne",381232,854408.230902417,-1.60718627845222,51.270992121121,-1.60718627845222,-1.60718627845222,-1.5928543660622,-1.5928543660622,-1.60718627845222,51.270992121121,51.2799797214974,51.2799797214974,51.270992121121,51.270992121121,14.6089407548585,0.819613406323694,35.344123081568,1.01728496132527,77,3.1111616129204
"5675","West Woods & Collingbourne",382274,503892.661494964,-1.59285220525557,51.2709431853463,-1.59285220525557,-1.59285220525557,-1.57852030809337,-1.57852030809337,-1.59285220525557,51.2709431853463,51.2799307857997,51.2799307857997,51.2709431853463,51.2709431853463,14.2038615596687,0.847934225416291,42.3941622194084,1.09691022620192,33,3.15326430747699
"5676","West Woods & Collingbourne",380189,661176.00223669,-1.62144655662252,51.2800309163924,-1.62144655662252,-1.62144655662252,-1.60711183080754,-1.60711183080754,-1.62144655662252,51.2800309163924,51.2890185025321,51.2890185025321,51.2800309163924,51.2800309163924,14.4318209580743,0.904891746494545,39.4261216295592,1.1642661890636,13,3.26342685103164
"5677","West Woods & Collingbourne",381231,320635.312799251,-1.60710964575786,51.2799837203548,-1.60710964575786,-1.60710964575786,-1.59277493463697,-1.59277493463697,-1.60710964575786,51.2799837203548,51.2889713065688,51.2889713065688,51.2799837203548,51.2799837203548,13.6304443691205,0.974199287253303,40.8181978817283,1.29703620754404,44,3.52268724240402
"5678","West Woods & Collingbourne",382273,5069.34779291414,-1.59277277447016,51.2799347689412,-1.59277277447016,-1.59277277447016,-1.57843807858984,-1.57843807858984,-1.59277277447016,51.2799347689412,51.2889223552323,51.2889223552323,51.2799347689412,51.2799347689412,11.9554584885716,1.45338731385461,39.4280024040814,0.953127168109449,28,3.33787612664731
